2025-07-16 13:40:14,517 [INFO] Connecting to 149.154.167.51:443/TcpFull...
2025-07-16 13:40:16,370 [INFO] Connection to 149.154.167.51:443/TcpFull complete!
2025-07-16 13:40:35,399 [INFO] Phone migrated to 4
2025-07-16 13:40:35,599 [INFO] Reconnecting to new data center 4
2025-07-16 13:40:35,766 [INFO] Disconnecting from 149.154.167.51:443/TcpFull...
2025-07-16 13:40:35,767 [INFO] Disconnection from 149.154.167.51:443/TcpFull complete!
2025-07-16 13:40:35,767 [INFO] Connecting to 149.154.167.92:443/TcpFull...
2025-07-16 13:40:37,528 [INFO] Connection to 149.154.167.92:443/TcpFull complete!
2025-07-16 15:38:25,566 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:25,796 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:26,072 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:26,280 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:26,561 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:26,914 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:27,962 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:28,501 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:28,734 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:29,078 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:29,706 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:30,369 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:31,678 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:32,287 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:32,794 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:33,288 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:33,639 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:34,115 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:34,387 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:34,659 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:34,976 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:35,230 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:35,460 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:35,740 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:35,970 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:36,217 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:36,729 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:37,594 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:37,937 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:38,324 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:38,590 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:38,594 [INFO] Got difference for account updates
2025-07-16 15:38:38,849 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:39,391 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:39,874 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:40,816 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:41,004 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:41,374 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:41,908 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:42,378 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:42,661 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:42,911 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:43,388 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:43,872 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:44,358 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:44,635 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:44,962 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:45,449 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:45,714 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:45,982 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:46,288 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:46,685 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:47,102 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:47,459 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:47,800 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:48,156 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:48,428 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:48,979 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:49,296 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:49,535 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:49,697 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:49,939 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:50,261 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:50,456 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:50,697 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:51,750 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:52,074 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:52,376 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:52,781 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:53,348 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:53,733 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:54,075 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:54,573 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:55,464 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:55,745 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:56,257 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:56,715 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:57,079 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:57,267 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:57,802 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:58,111 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:58,369 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:58,849 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:59,208 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:38:59,681 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:00,004 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:01,500 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:02,077 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:02,308 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:02,795 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:03,300 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:03,628 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:05,849 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:06,643 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:07,083 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:07,663 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:08,941 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:09,376 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:09,604 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:09,940 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:10,364 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:10,932 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:12,078 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:12,368 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:12,665 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:13,020 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:14,380 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:14,733 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:14,970 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:15,159 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:15,467 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:15,649 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:15,956 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:16,216 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:16,450 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:17,067 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:17,466 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:17,674 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:18,369 [INFO] [2025-07-16] lobelia4cosmetics: scraped 1788 msgs, downloaded 1783 images
2025-07-16 15:39:19,135 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:20,381 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:20,674 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:21,099 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:22,228 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:22,895 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:23,942 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:24,199 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:24,479 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:24,808 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:25,177 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:25,872 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:26,909 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:27,289 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:27,737 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:28,844 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:29,165 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:30,198 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:30,627 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:31,076 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:31,456 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:32,650 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:33,015 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:33,285 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:33,730 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:34,117 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:35,484 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:35,770 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:36,753 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:37,287 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:38,600 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:39,927 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:40,356 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:42,014 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:42,498 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:44,054 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:45,457 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:45,824 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:46,061 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:46,426 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:47,476 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:48,044 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:49,064 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:49,696 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:49,952 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:50,756 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:51,284 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:52,519 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:52,934 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:54,128 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:55,366 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:55,969 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:56,467 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:57,111 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:58,419 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:39:59,231 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:00,338 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:00,707 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:01,038 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:01,418 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:01,774 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:02,709 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:03,760 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:04,173 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:05,393 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:06,203 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:06,599 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:06,996 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:07,267 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:07,662 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:08,055 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:08,346 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:10,027 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:11,010 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:11,416 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:13,427 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:13,747 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:14,948 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:15,252 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:15,656 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:16,877 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:18,081 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:18,323 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:18,680 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:19,939 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:20,561 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:21,184 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:22,519 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:22,957 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:23,333 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:23,779 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:25,108 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:25,544 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:27,010 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:28,224 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:29,323 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:30,124 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:30,576 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:31,910 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:32,277 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:32,617 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:32,881 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:34,047 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:34,426 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:35,547 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:36,818 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:37,931 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:39,258 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:39,609 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:40,688 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:41,145 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:41,721 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:41,963 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:42,299 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:43,203 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:44,345 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:45,574 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:46,742 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:47,863 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:48,669 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:49,527 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:49,842 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:50,126 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:51,124 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:51,659 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:52,979 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:53,298 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:53,593 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:53,844 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:54,231 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:54,515 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:54,896 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:55,137 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:56,098 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:56,691 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:57,242 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:58,125 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:58,349 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:58,800 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:40:59,804 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:00,160 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:00,543 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:00,896 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:01,815 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:02,164 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:02,507 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:02,748 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:03,780 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:04,119 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:04,445 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:05,539 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:05,822 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:06,136 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:07,357 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:08,299 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:08,641 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:09,722 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:10,126 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:10,551 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:11,014 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:11,448 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:12,564 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:13,841 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:14,254 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:14,822 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:15,592 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:16,086 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:16,510 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:16,788 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:17,161 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:17,503 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:18,415 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:19,338 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:20,434 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:20,771 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:22,016 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:23,070 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2025-07-16 15:41:23,576 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
